audit_version,viewer_key_2018,viewer_key_2019,grade_code,title_core,viewer_page,declared_positions,alternate_route_url,reference_sha256_2019,reference_byte_size_2019,observed_sha256,observed_byte_size,http_status,content_type,fetch_attempts,error,sha256_matches_2019_reference,byte_size_matches_2019_reference
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,33,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/033.jpg,92b3b6f7b1728af04e7d84eb3df8b642a91a81fe1eb35428ff03ac6daa9a5d57,94582,92b3b6f7b1728af04e7d84eb3df8b642a91a81fe1eb35428ff03ac6daa9a5d57,94582,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,34,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/034.jpg,02dadf9d09da5002a6c07721290142cea75ed988e8283f9c47659dd9b652b9fd,157896,02dadf9d09da5002a6c07721290142cea75ed988e8283f9c47659dd9b652b9fd,157896,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,35,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/035.jpg,f2ec155d36347c835c8a3ab58e7376d7ffdcf94ef42e88fc64143537d6ee5c7a,180542,f2ec155d36347c835c8a3ab58e7376d7ffdcf94ef42e88fc64143537d6ee5c7a,180542,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,36,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/036.jpg,cf52ba4555614f4299a55ac878c5e8e4471a8151e3e8691625c8e968c65a7946,147134,cf52ba4555614f4299a55ac878c5e8e4471a8151e3e8691625c8e968c65a7946,147134,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,37,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/037.jpg,50103261360fc21a78c2e9e00fcd5f0eb7be2faa37325dbed7c414a340c2980c,130192,50103261360fc21a78c2e9e00fcd5f0eb7be2faa37325dbed7c414a340c2980c,130192,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,38,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/038.jpg,bf3043a8ff290d525950f883ceafec2aa434fdfbc8e728c7eab89064c8a5c65e,89401,bf3043a8ff290d525950f883ceafec2aa434fdfbc8e728c7eab89064c8a5c65e,89401,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,39,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/039.jpg,8013fc5ac306ae943036bb09d5a04e9b79c4403b63d433e19193a0e9f64cb15b,179246,8013fc5ac306ae943036bb09d5a04e9b79c4403b63d433e19193a0e9f64cb15b,179246,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,40,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/040.jpg,a6fdc3b932fc81d4b84ffecf117677b1dc0fceea41480b8e3d569f31e22ab3a7,143435,a6fdc3b932fc81d4b84ffecf117677b1dc0fceea41480b8e3d569f31e22ab3a7,143435,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,41,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/041.jpg,e591333569595ceff32e053096a68472fe5d15fdbb0c31a26f320a3b90ee9996,96917,e591333569595ceff32e053096a68472fe5d15fdbb0c31a26f320a3b90ee9996,96917,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,42,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/042.jpg,7380f658deee42df38c5b64adac43e9472855a360751e57f0ba23c39e69894bf,205775,7380f658deee42df38c5b64adac43e9472855a360751e57f0ba23c39e69894bf,205775,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,43,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/043.jpg,ecff57ed166c03891446482ac7d4689f929ae965066fbc463346e432ef8a8e95,124959,ecff57ed166c03891446482ac7d4689f929ae965066fbc463346e432ef8a8e95,124959,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,44,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/044.jpg,995779d8a8f1b92d862e3c52ea95174ea00b5b0ac6458fc02e0e09c9d2d8d925,121736,995779d8a8f1b92d862e3c52ea95174ea00b5b0ac6458fc02e0e09c9d2d8d925,121736,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,45,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/045.jpg,691a4a3e4e7d670fdb40610cd15f9eedf27185fb571bfb888346d0c870b08d89,157389,691a4a3e4e7d670fdb40610cd15f9eedf27185fb571bfb888346d0c870b08d89,157389,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,46,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/046.jpg,2ea53e833f357807561cd0c57642c1f5caab0bc87e903385fe316aa6d9168234,135580,2ea53e833f357807561cd0c57642c1f5caab0bc87e903385fe316aa6d9168234,135580,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,47,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/047.jpg,504287b71cb2f295cdfede729a72896f7e5e196477abb273f9233648d5a36653,163286,504287b71cb2f295cdfede729a72896f7e5e196477abb273f9233648d5a36653,163286,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,48,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/048.jpg,f872d901f255275fed5547147bef761f14f67601f96ea4cbf47aca2091ccd18b,178159,f872d901f255275fed5547147bef761f14f67601f96ea4cbf47aca2091ccd18b,178159,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,49,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/049.jpg,c6557fb8404f5894dad898d403f62e2f2ae3a921a6fd7b879fd955574171b99d,146134,c6557fb8404f5894dad898d403f62e2f2ae3a921a6fd7b879fd955574171b99d,146134,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,50,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/050.jpg,3ff859e819c55ebdf17cbcdd5022247fc3b142c433af35c51ae642fe715915c2,124817,3ff859e819c55ebdf17cbcdd5022247fc3b142c433af35c51ae642fe715915c2,124817,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,51,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/051.jpg,73e34ad8cca1b939feafdc2f3309988dee9e21b9ca53a550d54e2338fe9ebda9,99579,73e34ad8cca1b939feafdc2f3309988dee9e21b9ca53a550d54e2338fe9ebda9,99579,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,52,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/052.jpg,ee390f36a61c899162982357548655fa9323b57f2b0fdeb736e81dee9eac9691,131553,ee390f36a61c899162982357548655fa9323b57f2b0fdeb736e81dee9eac9691,131553,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,53,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/053.jpg,e04170eb3934d5537cb894d81ab7619a6979569213a15cb5ef600652ad05426e,127856,e04170eb3934d5537cb894d81ab7619a6979569213a15cb5ef600652ad05426e,127856,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,54,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/054.jpg,99bbe0a38b3a0122d8d06fb300a781e5b0d65e90c74a1f036cee9cfe70252f75,150554,99bbe0a38b3a0122d8d06fb300a781e5b0d65e90c74a1f036cee9cfe70252f75,150554,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,55,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/055.jpg,51e6ece95e96df1817c32c3fe6f24067b5002c6e2729787b1d607b165a070292,146022,51e6ece95e96df1817c32c3fe6f24067b5002c6e2729787b1d607b165a070292,146022,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,56,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/056.jpg,a73311f86d26e0c1a5c004cf5a0156a38940c2c759229d74a62f3fa81676a398,152051,a73311f86d26e0c1a5c004cf5a0156a38940c2c759229d74a62f3fa81676a398,152051,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,57,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/057.jpg,b54cc8b070e139dcc411621ecbde65423d26dae14a86f2559b79b5712223b2f2,153649,b54cc8b070e139dcc411621ecbde65423d26dae14a86f2559b79b5712223b2f2,153649,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,58,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/058.jpg,8d8fc947c4515643dd515937e2dda0bc6f42772580a7f0482548b1ec35a78e27,137999,8d8fc947c4515643dd515937e2dda0bc6f42772580a7f0482548b1ec35a78e27,137999,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,59,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/059.jpg,4ac2871a6bdc5f868946112fd91d83309a149d02c954caa0cf8da57515d5b2be,121541,4ac2871a6bdc5f868946112fd91d83309a149d02c954caa0cf8da57515d5b2be,121541,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,60,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/060.jpg,dcf7aa7ddbf0a408578590869acc19d4f5b6582f2e43f3da94a83f5dcd2da8b6,154998,dcf7aa7ddbf0a408578590869acc19d4f5b6582f2e43f3da94a83f5dcd2da8b6,154998,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,61,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/061.jpg,ecd5879b4775a8227752258b01aaac544328609ce8be5f963800d92c82ef91cf,176133,ecd5879b4775a8227752258b01aaac544328609ce8be5f963800d92c82ef91cf,176133,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,62,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/062.jpg,d068b9fdca0aa9adb1871116606c0358c1fabab463d54d1b12183c826f089ea9,142485,d068b9fdca0aa9adb1871116606c0358c1fabab463d54d1b12183c826f089ea9,142485,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,63,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/063.jpg,012f84313d7744725a0d90211346e4079fdc6ff97295ee1736f7f4ca64626cf2,179856,012f84313d7744725a0d90211346e4079fdc6ff97295ee1736f7f4ca64626cf2,179856,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,64,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/064.jpg,a3db7cead887854ca641c3a1c9f7ce2690f72719632a47c03d2f2aa88d3ce2c4,164980,a3db7cead887854ca641c3a1c9f7ce2690f72719632a47c03d2f2aa88d3ce2c4,164980,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,65,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/065.jpg,fa32c10ec0b85b8415c06cf28f9e2dec362ef4a90ffdefcbd027a0e1c382806c,127511,fa32c10ec0b85b8415c06cf28f9e2dec362ef4a90ffdefcbd027a0e1c382806c,127511,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,66,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/066.jpg,e2ff258e4d32c73b70db2923fe871a1e2a23935e42dea711f5bce5586f886bbe,179036,e2ff258e4d32c73b70db2923fe871a1e2a23935e42dea711f5bce5586f886bbe,179036,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,67,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/067.jpg,d1918aaa4bad17db71a0e8a5c0d5f6b31d240b5ea8f511346db69d2ab53b7f4b,162270,d1918aaa4bad17db71a0e8a5c0d5f6b31d240b5ea8f511346db69d2ab53b7f4b,162270,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,68,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/068.jpg,b58f929744e2bacfef1e05d42640cc2095164d6f1e93f81e80e3742170526973,161701,b58f929744e2bacfef1e05d42640cc2095164d6f1e93f81e80e3742170526973,161701,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,69,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/069.jpg,a171626196478e6136222f321ab92f9c12299b24cfc4b0fa229cfbc403c8f911,141156,a171626196478e6136222f321ab92f9c12299b24cfc4b0fa229cfbc403c8f911,141156,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,70,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/070.jpg,89ed426d15ac5456d5bce9f06872a0d13f2e7242f0e68156be5bc01c27efd0fb,169949,89ed426d15ac5456d5bce9f06872a0d13f2e7242f0e68156be5bc01c27efd0fb,169949,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,71,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/071.jpg,791b00419a452344092d00204969c0da36f401d4cb97ef59b57a59154ae0eafb,100033,791b00419a452344092d00204969c0da36f401d4cb97ef59b57a59154ae0eafb,100033,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,72,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/072.jpg,fb801b35328af7f48277b2e581076a9c0a4ee1380ba8db62cdda25c872005873,118118,fb801b35328af7f48277b2e581076a9c0a4ee1380ba8db62cdda25c872005873,118118,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,73,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/073.jpg,b9ac42466974ad664e7a36e651ddf7303efc1b40413d4cafbd29771f6cc994c8,177789,b9ac42466974ad664e7a36e651ddf7303efc1b40413d4cafbd29771f6cc994c8,177789,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,74,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/074.jpg,27085aaf3c73a3883088356f6fc90d68a1f0d3e6af0d556a739ddc476dcf1ea0,155858,27085aaf3c73a3883088356f6fc90d68a1f0d3e6af0d556a739ddc476dcf1ea0,155858,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,75,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/075.jpg,62e959867704817671d63687590e2300cbceeb15dd910a249dbff8f445b8e9bc,153540,62e959867704817671d63687590e2300cbceeb15dd910a249dbff8f445b8e9bc,153540,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,76,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/076.jpg,d084c53106e8d592fb56bca0c24f125e536351fbae66b471bae46174d33f8bb8,135175,d084c53106e8d592fb56bca0c24f125e536351fbae66b471bae46174d33f8bb8,135175,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,77,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/077.jpg,489718ce6c446fc20d203ace2958037fcc078d7b713e6a755d23171bc1628750,163606,489718ce6c446fc20d203ace2958037fcc078d7b713e6a755d23171bc1628750,163606,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,78,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/078.jpg,0825f50e7528e49627a750a1a30e6966853711cb3bb94de17a7c2f84d76ae9a7,117539,0825f50e7528e49627a750a1a30e6966853711cb3bb94de17a7c2f84d76ae9a7,117539,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,79,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/079.jpg,a1e4c7735979db16f9bb6867f37391566ab850d90a473a9a0b3e8d0e408a0355,76497,a1e4c7735979db16f9bb6867f37391566ab850d90a473a9a0b3e8d0e408a0355,76497,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,80,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/080.jpg,aba65049c6d54d408d388a709fea4087aecaee0f2188a1efc24dbab7a45ff874,127901,aba65049c6d54d408d388a709fea4087aecaee0f2188a1efc24dbab7a45ff874,127901,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,81,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/081.jpg,5a4a88dbdbada374719c87adaeb04f507ba54320e97066acdb9526586a23af44,138087,5a4a88dbdbada374719c87adaeb04f507ba54320e97066acdb9526586a23af44,138087,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,82,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/082.jpg,ea83dce8eb4d0a97d5ab2908293565362119d45ff97cbbadc49c159e86ab3ace,74050,ea83dce8eb4d0a97d5ab2908293565362119d45ff97cbbadc49c159e86ab3ace,74050,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,83,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/083.jpg,6799cefc4fb1a6f05bacee8c95f6d81b0dd0f3f39448bffaaf29d67117040eee,96782,6799cefc4fb1a6f05bacee8c95f6d81b0dd0f3f39448bffaaf29d67117040eee,96782,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,84,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/084.jpg,2cfb8563ef5658bfb074cc1b8042349cb30a5004c9cbb79d82c8c2ead439c440,220419,2cfb8563ef5658bfb074cc1b8042349cb30a5004c9cbb79d82c8c2ead439c440,220419,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,85,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/085.jpg,7fe517d0813c74834699b74a69271fd152d2457a9da515e9862199089643fd84,197283,7fe517d0813c74834699b74a69271fd152d2457a9da515e9862199089643fd84,197283,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,86,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/086.jpg,bf59ccdf6f39c91896d5525f6d86e37b45176e026fb988fee3600f13b6f6ef0e,161554,bf59ccdf6f39c91896d5525f6d86e37b45176e026fb988fee3600f13b6f6ef0e,161554,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,87,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/087.jpg,ab64c0a971e87566bb07b492c308d32a3618e927a47f23f0d3e11b82212bffd1,188449,ab64c0a971e87566bb07b492c308d32a3618e927a47f23f0d3e11b82212bffd1,188449,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,88,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/088.jpg,0214b4e7b407e5cc7522b0404633bda22205f33803bf2c8b2b9c556d3fd595f5,195737,0214b4e7b407e5cc7522b0404633bda22205f33803bf2c8b2b9c556d3fd595f5,195737,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,89,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/089.jpg,22cf82c45d419def4f8d97f5d9eb80b7848285cbf68969a01321e70875aebfde,164977,22cf82c45d419def4f8d97f5d9eb80b7848285cbf68969a01321e70875aebfde,164977,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,90,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/090.jpg,1ec2b9942d4a44ca7362681e1dea9ff776ba235fc8910c38fb9c2d0bf571ffe4,138089,1ec2b9942d4a44ca7362681e1dea9ff776ba235fc8910c38fb9c2d0bf571ffe4,138089,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,91,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/091.jpg,2bc46a9c50ff9070964563da2e86fade55391aff5068cc87eb2804c00928fd2e,145240,2bc46a9c50ff9070964563da2e86fade55391aff5068cc87eb2804c00928fd2e,145240,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,92,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/092.jpg,2ecd766f74892f80f10fc537a4868cac70051e33643007c41e1a89b7421818ab,138642,2ecd766f74892f80f10fc537a4868cac70051e33643007c41e1a89b7421818ab,138642,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,93,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/093.jpg,063aa1eb5235671852b2cb8b9d8551f43ccb91b3f48a59916cf6afc2b59dfda4,144470,063aa1eb5235671852b2cb8b9d8551f43ccb91b3f48a59916cf6afc2b59dfda4,144470,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,94,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/094.jpg,c193ea65234e756c515773ac5b825e0196fdfae7c3f4b4c4ca6f3b5b19069031,117158,c193ea65234e756c515773ac5b825e0196fdfae7c3f4b4c4ca6f3b5b19069031,117158,200,image/jpeg,1,,1,1
LTMD_U1_W6_GEOGRAPHY_ATLAS_2018_2019_ROUTE_IDENTITY_0.1,H2018P4GEA,H2019P4GEA,4,Geografía,95,202,https://historico.conaliteg.gob.mx/c/H2019P4GEA/095.jpg,2c5c2f0015c837a65b52bb605e2101d22d01713e3876e41135a448ac612b04d0,141805,2c5c2f0015c837a65b52bb605e2101d22d01713e3876e41135a448ac612b04d0,141805,200,image/jpeg,1,,1,1
